sebi_report_as_on_reporting_date_08dec2025,unnamed_1,unnamed_2,unnamed_3
SOBHA,SOBHA LIMITED,255353,4058.64
SOFTTECH,SOFTTECH ENGINEERS LTD,2271,7.71
SOLARA,SOLARA ACTIVE PHA SCI LTD,154008,921.92
SOLARINDS,SOLAR INDUSTRIES (I) LTD,303882,43118.03
SOLARWORLD,SOLARWORLD ENERGY SOL LTD,424551,1253.86
SOMANYCERA,SOMANY CERAMICS LIMITED,80948,412.73
SOMICONVEY,SOMI CONVEYOR BELT. LTD.,1125,1.59
SONACOMS,SONA BLW PRECISION FRGS L,1865801,9484.07
SONAMLTD,SONAM LIMITED,4097,1.94
SONATSOFTW,SONATA SOFTWARE LTD,2090356,8308.71
SOTL,SAVITA OIL TECHNOLO. LTD,86024,384.02
SOUTHBANK,THE SOUTH INDIAN BANK LTD,37068611,13290.73
SOUTHWEST,SOUTH WEST PINNACLE LTD,5300,11.79
SPAL,S. P. APPARELS LIMITED,66109,515.14
SPANDANA,SPANDANA SPHOORTY FIN LTD,732423,2424.24
SPARC,SUN PHARMA ADV.RES.CO.LTD,1956907,3205.04
SPECIALITY,SPECIALITY REST LTD,65766,94.04
SPECTRUM,SPECTRUM ELECTRIC IND LTD,581,7.33
SPENCERS,SPENCER S RETAIL LIMITED,423810,307.77
SPIC,SPIC LTD,3100539,3073.60
SPLPETRO,SUPREME PETROCHEM LIMITED,115840,900.27
SPMLINFRA,SPML INFRA LIMITED,1570589,3958.77
SPORTKING,SPORTKING INDIA LIMITED,341914,384.43
SRD,SHANKAR LAL RAMPAL LTD,13,0.01
SREEL,SREELEATHERS LIMITED,10622,27.05
SRF,SRF LTD,234635,6967.16
SRHHYPOLTD,SREE RAYALSEEMA HHP LTD.,49954,311.86
SRM,SRM CONTRACTORS LIMITED,82432,474.28
SSDL,SARASWATI SAREE DEPOT LTD,11297,10.47
SSWL,STEEL STRIPS WHEELS LTD.,945092,2165.34
STALLION,STALLION IND FLUOROCHEM L,29930,86.97
STANLEY,STANLEY LIFESTYLES LTD,120538,347.88
STAR,STRIDES PHARMA SCI LTD,745929,6127.09
STARCEMENT,STAR CEMENT LIMITED,1207489,3095.06
STARHEALTH,STAR HEALTH & AL INS CO L,1035713,4977.08
STARPAPER,STAR PAPER MILLS LTD,860,1.64
STCINDIA,THE STATE TRADING CORPN,29213,38.80
STEELCAS,STEELCAST LIMITED,27764,63.77
STEELCITY,STEEL CITY SECURITIES LTD,1838,1.82
STEELXIND,STEEL EXCHANGE INDIA LTD,5055548,523.39
STEL,STEL HOLDINGS LIMITED,6992,39.32
STERTOOLS,STERLING TOOLS LIMITED,281326,1020.49
STLNETWORK,STL NETWORKS LIMITED,1118941,289.94
STLTECH,STERLITE TECHNOLOGIES LTD,1325775,1541.98
STOVEKRAFT,STOVE KRAFT LIMITED,326753,2294.03
STUDDS,STUDDS ACCESSORIES LTD,3473,18.79
STYL,SESHAASAI TECHNOLOGIES L,75047,238.13
STYLAMIND,STYLAM INDUSTRIES LIMITED,196133,3961.11
STYLEBAAZA,BAAZAR STYLE RETAIL LTD,777668,2489.79
STYRENIX,STYRENIX PERFORMANCE LTD,142938,3620.25
SUBEXLTD,SUBEX LTD,1007597,154.86
SUBROS,SUBROS LIMITED,267868,2610.56
SUDARSCHEM,SUDARSHAN CHEMICAL INDS L,344642,3906.22
SUKHJITS,SUKHJIT STARCH & CHEM LTD,1804,3.66
SULA,SULA VINEYARDS LIMITED,2378595,7055.11
SUMICHEM,SUMITOMO CHEM INDIA LTD,782108,4138.47
SUMIT,SUMIT WOODS LIMITED,3100,2.67
SUMMITSEC,SUMMIT SECURITIES LTD,22260,484.91
SUNCLAY,SUNDARAM CLAYTON LIMITED,40064,643.28
SUNDARAM,SUNDARAM MULTI PAP LTD,33475,0.71
SUNDARMFIN,SUNDARAM FINANCE LTD,21016,1021.25
SUNDRMBRAK,SUNDARAM BRAK LININGS LTD,4861,37.61
SUNDRMFAST,SUNDRAM FASTENERS LTD,154890,1570.70
SUNDROP,SUNDROP BRANDS LIMITED,97730,759.81
SUNFLAG,SUNFLAG IRON AND STEEL CO,573476,1616.26
SUNPHARMA,SUN PHARMACEUTICAL IND L,350925,6035.58
SUNTECK,SUNTECK REALTY LIMITED,981249,4431.32
SUNTV,SUN TV NETWORK LIMITED,560076,3339.34
SUPERHOUSE,SUPERHOUSE LIMITED,4563,7.80
SUPRAJIT,SUPRAJIT ENGINEERING LTD,233096,1102.70
SUPREME,SUPREME HOLDIN N HOSP I L,7888,6.45
SUPREMEIND,SUPREME INDUSTRIES LTD,291189,11740.05
SUPRIYA,SUPRIYA LIFESCIENCE LTD,487515,3635.31
SURAJEST,SURAJ ESTATE DEVELOPERS L,1198944,3931.06
SURAJLTD,SURAJ LIMITED,39,0.11
SURAKSHA,SURAKSHA DIAGNOSTIC LTD,372995,1157.95
SURANASOL,SURANA SOLAR LIMITED,11783,3.46
SURANAT&P,SURANA TELECOM AND POW LT,17845,4.17
SURYAROSNI,SURYA ROSHNI LTD,1446755,4203.20
SURYODAY,SURYODAY SMALL FIN BK LTD,554878,780.77
SUVEN,SUVEN LIFE SCIENCES LTD,213685,417.24
SUYOG,SUYOG TELEMATICS LIMITED,103709,782.51
SUZLON,SUZLON ENERGY LIMITED,150036468,89325.38
SWANCORP,SWAN CORP LIMITED,5764633,28440.48
SWARAJENG,SWARAJ ENGINES LTD,54781,2223.98
SWELECTES,SWELECT ENERGY SYS LTD,33676,276.84
SWIGGY,SWIGGY LIMITED,8094037,34099.37
SWSOLAR,STRLNG & WIL REN ENE LTD,9110335,25651.34
SYMPHONY,SYMPHONY LIMITED,236438,2522.69
SYNCOMF,SYNCOM FORMU (I) LTD,617863,106.06
SYNGENE,SYNGENE INTERNATIONAL LTD,628399,4298.33
SYRMA,SYRMA SGS TECHNOLOGY LTD,2128186,17149.27
SYSTMTXC,SYSTEMATIX CORP SERVICE L,56078,88.39
TAINWALCHM,TAINWALA CHEMICAL AND PLA,148,0.33
TAJGVK,TAJ GVK HOTELS & RESORTS,898992,3875.04
TALBROAUTO,TALBROS AUTO. COMP. LTD,198099,607.15
TANLA,TANLA PLATFORMS LIMITED,2781572,18679.61
TARC,TARC LIMITED,2206610,3711.53
TARIL,TRANS & RECTI. LTD,3860112,13217.12
TARMAT,TARMAT LIMITED,8601,4.83
TARSONS,TARSONS PRODUCTS LIMITED,539496,1760.91
TASTYBITE,TASTY BITE EATABLES LTD,8185,859.64
TATACAP,TATA CAPITAL LIMITED,282829,917.89
TATACHEM,TATA CHEMICALS LTD,1695001,15291.36
TATACOMM,TATA COMMUNICATIONS LTD,293333,5324.15
TATACONSUM,TATA CONSUMER PRODUCT LTD,369907,4143.50
TATAELXSI,TATA ELXSI LIMITED,462779,27279.02
TATAGOLD,TATAAML-TATAGOLD,19303054,2302.76
TATAINVEST,TATA INVESTMENT CORP LTD,1662338,14741.95
TATAPOWER,TATA POWER CO LTD,10770570,42416.69
TATASTEEL,TATA STEEL LIMITED,30480473,51598.34
TATATECH,TATA TECHNOLOGIES LIMITED,3383542,25724.88
TATSILV,TATAAML-TATSILV,21558680,3530.87
TATVA,TATVA CHIN PHARM CHEM LTD,256932,3407.44
TBOTEK,TBO TEK LIMITED,106492,1758.57
TBZ,TRIB BHIMJI ZAVERI LTD,378121,733.55
TCI,TRANSPORT CORPN OF INDIA,20160,230.39
TCIEXP,TCI EXPRESS LIMITED,125944,952.00
TCPLPACK,TCPL PACKAGING LIMITED,24803,980.02
TCS,TATA CONSULTANCY SERV LT,2814760,92401.44
TDPOWERSYS,TD POWER SYSTEMS LTD.,858034,5851.34
TEAMLEASE,TEAMLEASE SERVICES LTD.,110197,2093.40
TECH,BIRLASLAMC - TECH,14526,5.82
TECHM,TECH MAHINDRA LIMITED,888316,14051.25
TECHNOE,TECHNO ELEC & ENG CO. LTD,563058,7571.07
TEGA,TEGA INDUSTRIES LIMITED,1473622,29369.16
TEJASNET,TEJAS NETWORKS LIMITED,4404586,29661.80
TEXINFRA,TEXMACO INFRA & HOLDG LTD,720646,819.67
TEXMOPIPES,TEXMO PIPE & PRODUCTS LTD,12515,7.67
TEXRAIL,TEXMACO RAIL & ENG. LTD.,8902624,14214.13
TFCILTD,TOURISM FINANCE CORP. OF,69164188,39252.67
THANGAMAYL,THANGAMAYIL JEWELLERY LTD,16308,485.72
THEINVEST,THE INVEST TRUST OF IND L,1649,2.41
THEJO,THEJO ENGINEERING LIMITED,4707,90.55
THELEELA,LEELA PALACES HOTEL LTD,262014,1138.53
THEMISMED,THEMIS MEDICARE LTD.,182123,265.50
THERMAX,THERMAX LTD,326280,10893.49
THOMASCOOK,THOMAS COOK (INDIA) LTD,2324261,3807.54
THOMASCOTT,THOMAS SCOTT (INDIA) LTD,16697,65.93
THYROCARE,THYROCARE TECH LTD,412810,1982.45
TI,TILAKNAGAR INDUSTRIES LTD,3521056,15869.11
TIGERLOGS,TIGER LOGISTICS (INDIA) L,12941,5.40
TIIL,TECHNOCRAFT IND LTD,29818,799.99
TIINDIA,TUBE INVEST OF INDIA LTD,261376,8054.06
TIL,TIL LTD,415,1.15
TIMETECHNO,TIME TECHNOPLAST LTD.,3347500,7156.03
TIMKEN,TIMKEN INDIA LTD.,57665,1978.30
TINNARUBR,TINNA RUBBER AND INFR LTD,20487,189.57
TIPSFILMS,TIPS FILMS LIMITED,126,0.61
TIPSMUSIC,TIPS MUSIC LIMITED,657117,3770.98
TIRUMALCHM,THIRUMALAI CHEMICALS LTD,1503429,4325.13
TITAGARH,TITAGARH RAIL SYSTEMS LTD,3070057,28064.64
TITAN,TITAN COMPANY LIMITED,262543,9779.89
TMB,TAMILNAD MERCA BANK LTD,384941,1873.91
TMCV,TATA MOTORS LIMITED,350347,1254.16
TMPV,TATA MOTORS PASS VEH LTD,20228803,102214.03
TNIDETF,TATAAML - TNIDETF,45941,43.20
TNPETRO,TAMILNADU PETROPRODUCTS L,189580,204.04
TNPL,TAMILNADU NEWSPRT & PAPER,606107,1013.35
TOKYOPLAST,TOKYO PLAST INTL LTD,2654,3.49
TOLINS,TOLINS TYRES LIMITED,278429,489.40
TOP100CASE,ZERODHAAMC - TOP100CASE,281718,31.08
TOP10ADD,DSPAMC - TOP10ADD,52856,51.39
TOP15IETF,ICICIPRAMC - TOP15IETF,12030,1.33
TORNTPHARM,TORRENT PHARMACEUTICALS L,48364,1786.90
TORNTPOWER,TORRENT POWER LTD,536755,7358.09
TPHQ,TEAMO PRODUCTIONS HQ LTD,10000,0.07
TPLPLASTEH,TPL PLASTECH LIMITED,32342,27.63
TRACXN,TRACXN TECHNOLOGIES LTD,285883,181.81
TRANSRAILL,TRANSRAIL LIGHTING LTD,2550054,17697.85
TRANSWORLD,TRANSWORLD SHIP LINES LTD,57784,158.82
TRAVELFOOD,TRAVEL FOOD SERVICES LTD,28671,386.43
TREJHARA,TREJHARA SOLUTIONS LTD,1,0.00
TREL,TRANSINDIA REAL ESTATE L,36403,13.58
TRENT,TRENT LTD,2188898,109690.88
TRF,TRF LIMITED,25239,92.15
TRIDENT,TRIDENT LIMITED,27290020,8591.97
TRIGYN,TRIGYN TECHNOLOGIES LTD,500,0.35
TRITURBINE,TRIVENI TURBINE LIMITED,840960,4993.04
TRIVENI,TRIVENI ENGG. & INDS. LTD,1243537,4767.46
TRU,TRUCAP FINANCE LIMITED,13647,1.60
TRUALT,TRUALT BIOENERGY LIMITED,322697,1440.25
TSFINV,TSF INVESTMENTS LIMITED,338319,1740.96
TTKHLTCARE,TTK HEALTHCARE LIMITED,2416,31.37
TTKPRESTIG,TTK PRESTIGE LTD,94787,672.71
TTML,TATA TELESERV(MAHARASTRA),1157351,668.32
TVSELECT,TVS ELECTRONICS LTD,42524,251.15
TVSHLTD,TVS HOLDINGS LIMITED,899,132.53
TVSMOTOR,TVS MOTOR COMPANY  LTD,194729,6742.88
TVSSCS,TVS SUPPLY CHAIN SOL L,3199372,4352.37
TVSSRICHAK,TVS SRICHAKRA LIMITED,6188,267.35
TVTODAY,TV TODAY NETWORK LTD,236820,419.57
UBL,UNITED BREWERIES LTD,192757,3617.06
UCAL,UCAL LIMITED,30968,43.67
UCOBANK,UCO BANK,38984013,13100.29
UDS,UPDATER SERVICES LIMITED,961458,2497.08
UFBL,UNITED FOODBRANDS LIMITED,376880,987.66
UFLEX,UFLEX LIMITED,162338,901.05
UFO,UFO MOVIEZ INDIA LTD.,104503,90.06
UGARSUGAR,THE UGAR SUGAR WORKS LTD,174412,94.03
UGROCAP,UGRO CAPITAL LIMITED,603440,1091.30
UJJIVANSFB,UJJIVAN SMALL FINANC BANK,19882930,9694.21
ULTRACEMCO,ULTRATECH CEMENT LIMITED,173234,20831.89
UMIYA-MRO,UMIYA BUILDCON LIMITED,2726,2.88
UNICHEMLAB,UNICHEM LABORATORIES LTD,80072,458.28
UNIDT,UNITED DRILLING TOOLS LTD,6835,14.76
UNIECOM,UNICOMMERCE ESOLUTIONS L,1152743,1632.78
UNIENTER,UNIPHOS ENTERPRISES LTD,1000,1.70
UNIMECH,UNIMECH AEROSPACE N MFG L,44729,456.36
UNIONBANK,UNION BANK OF INDIA,15280576,21678.21
UNIONGOLD,UNIONAMC - UNIONGOLD,2297,2.87
UNIPARTS,UNIPARTS INDIA LIMITED,297400,1434.54
UNITDSPR,UNITED SPIRITS LIMITED,775167,10922.30
UNITECH,UNITECH LTD,402221,25.78
UNITEDTEA,UNITED NILGIRI TEA LTD,50,0.25
UNIVCABLES,UNIVERSAL CABLES LTD,232699,1616.77
UNOMINDA,UNO MINDA LIMITED,415858,5264.17
UPL,UPL LIMITED,642449,4492.76
URBANCO,URBAN COMPANY LIMITED,1419292,1981.34
URJA,URJA GLOBAL LIMITED,484793,65.47
USHAMART,USHA MARTIN LTD.,1778708,7367.79
USK,UDAYSHIVAKUMAR INFRA LTD,16275,4.78
UTIAMC,UTI ASSET MNGMT CO LTD,298741,3862.78
UTIBANKETF,UTIAMC - UTIBANKETF,22278,13.12
UTINEXT50,UTIAMC - UTINEXT50,333926,253.99
UTINIFTETF,UTIAMC - UTINIFTETF,9438,26.58
UTISENSETF,UTIAMC - UTISENSETF,1055,9.73
UTISXN50,UTIAMC - UTISXN50,3846,3.50
UTKARSHBNK,UTKARSH SMALL FIN BANK L,50775658,9750.58
UTTAMSUGAR,UTTAM SUGAR MILLS LTD.,250249,794.85
UYFINCORP,U. Y. FINCORP LIMITED,17450,3.22
V2RETAIL,V2 RETAIL LIMITED,938653,21657.33
VADILALIND,VADILAL INDUSTRIES LTD,15270,837.82
VAIBHAVGBL,VAIBHAV GLOBAL LIMITED,1517521,3954.47
VAISHALI,VAISHALI PHARMA LIMITED,1561754,162.06
VAKRANGEE,VAKRANGEE LIMITED,600520,53.72
VAL30IETF,ICICIPRAMC - VAL30IETF,6852,0.96
VALIANTLAB,VALIANT LABORATORIES LTD,24291,24.44
VALIANTORG,VALIANT ORGANICS LIMITED,5057,22.14
VARDHACRLC,VARDHAMAN ACRYLICS LTD,1758,0.79
VARDMNPOLY,VARDHMAN POLYTEX LTD.,4000,0.28
VARROC,VARROC ENGINEERING LTD.,345847,2200.53
VASCONEQ,VASCON ENGINEERS LTD,4644393,2771.20
VASWANI,VASWANI IND LTD,2690,1.51
VBL,VARUN BEVERAGES LIMITED,7639669,38472.58
VEDL,VEDANTA LIMITED,14015020,67004.86
VEEDOL,VEEDOL CORPORATION LTD,49683,912.01
VENKEYS,VENKY S (INDIA) LIMITED,169661,2643.83
VENTIVE,VENTIVE HOSPITALITY LTD,1145396,8614.39
VENUSPIPES,VENUS PIPES & TUBES LTD,231417,3285.24
VENUSREM,VENUS REMEDIES LIMITED,138,0.87
VERANDA,VERANDA LEARNING SOL LTD,751014,1768.67
VESUVIUS,VESUVIUS INDIA LTD,203682,1078.77
VETO,VETO SWITCHGEAR CABLE LTD,11403,13.65
VGUARD,V-GUARD IND LTD.,416564,1589.22
VHL,VARDHMAN HOLDINGS LIMITED,3,0.11
VIDHIING,VIDHI SPCLTY F INGRDNTS L,821663,3547.89
VIJAYA,VIJAYA DIAGNOSTIC CEN LTD,104363,1109.35
VIKASECO,VIKAS ECOTECH LIMITED,78005,1.57
VIKASLIFE,VIKAS LIFECARE LIMITED,998115,26.09
VIKRAMSOLR,VIKRAM SOLAR LIMITED,1628891,4951.32
VIKRAN,VIKRAN ENGINEERING LTD,4783735,5020.44
VIMTALABS,VIMTA LABS LIMITED,409195,2888.84
VINATIORGA,VINATI ORGANICS LTD,65839,1155.39
VINCOFE,VINTAGE COFFEE N BVRGS L,1476839,2354.63
VINDHYATEL,VINDHYA TELELINKS LTD,119554,1888.92
VINYLINDIA,VINYL CHEMICALS (I) LTD.,14981,43.87
VIPCLOTHNG,VIP CLOTHING LIMITED,52389,18.55
VIPIND,VIP INDUSTRIES LTD,1049540,4632.19
VIPULLTD,VIPUL LIMITED,9484,2.14
VIRINCHI,VIRINCHI LIMITED,9997,3.15
VISAKAIND,VISAKA INDUSTRIES LIMITED,71457,56.61
VISHNU,VISHNU CHEMICALS LIMITED,448404,2253.88
VISHWARAJ,VISHWARAJ SUGAR IND LTD,106865,13.76
VLEGOV,VL E GOV AND IT SOL LTD,22219,5.22
VLSFINANCE,VLS FINANCE LTD,54650,149.42
VMART,VMART RETAIL LTD,75351,683.55
VMM,VISHAL MEGA MART LIMITED,9115259,12879.61
VMSTMT,VMS TMT LIMITED,17845,11.26
VOLTAMP,VOLTAMP TRANSFORMERS LTD,86497,7182.69
VOLTAS,VOLTAS LTD,382310,5367.98
VPRPL,VISHNU PRAKASH R PUNGLI L,3259191,4095.81
VRAJ,VRAJ IRON AND STEEL LTD,24346,43.10
VRLLOG,VRL LOGISTICS LIMITED,557456,1582.87
VSSL,VARDHMAN SPC STEEL LTD,91148,269.40
VSTIND,VST INDUSTRIES LTD,1290478,3779.03
VSTL,VIBHOR STEEL TUBES LTD,13715,22.25
VSTTILLERS,VST TILLERS TRACTORS LTD,47874,2662.39
VTL,VARDHMAN TEXTILES LIMITED,540834,2578.22
WAAREEENER,WAAREE ENERGIES LIMITED,1952125,65485.12
WAAREERTL,WAAREE RENEWABLE TECH LTD,612584,7224.07
WABAG,VA TECH WABAG LTD,893274,12703.45
WALCHANNAG,WALCHANDNAGAR INDUSTRIES,231785,425.87
WANBURY,WANBURY LIMITED,80336,203.53
WCIL,WESTERN CARRIERS (IND) L,1489163,1897.72
WEALTH,WEALTH FRST PORT. MG. LTD,3350,36.31
WEBELSOLAR,WEBSOL ENERGY SYSTEM LTD,4013099,5000.36
WEL,WONDER ELECTRICALS LTD,1814881,3046.11
WELCORP,WELSPUN CORP LIMITED,1963408,16734.95
WELENT,WELSPUN ENTERPRISES LTD.,932620,4875.16
WELSPUNLIV,WELSPUN LIVING LIMITED,8233453,11953.32
WENDT,WENDT (INDIA) LIMITED,42605,3966.42
WESTLIFE,WESTLIFE FOODWORLD LTD,160480,1063.72
WEWORK,WEWORK INDIA MANAGEMENT L,53626,336.43
WHEELS,WHEELS INDIA LTD,121117,1056.00
WHIRLPOOL,WHIRLPOOL OF INDIA LTD,1178117,12355.04
WINDLAS,WINDLAS BIOTECH LIMITED,252032,2241.81
WINDMACHIN,WINDSOR MACHINES LIMITED,112997,361.62
WIPRO,WIPRO LTD,5456905,14012.29
WOCKPHARMA,WOCKHARDT LIMITED,2169243,32249.46
WONDERLA,WONDERLA HOLIDAYS LTD.,259216,1994.12
WORTHPERI,WORTH PERIPHERALS LIMITED,20483,31.42
WSI,W.S.INDUSTRIES (I) LTD.,1045,0.86
WSTCSTPAPR,WEST COAST PAPER MILLS LT,344995,1795.79
XCHANGING,XCHANGING SOLUTIONS LTD,447670,445.66
XPROINDIA,XPRO INDIA LIMITED,109829,1306.47
YASHO,YASHO INDUSTRIES LIMITED,11908,206.00
YATHARTH,YATHARTH HOSP & TRA C S L,1329444,9547.32
YATRA,YATRA ONLINE LIMITED,1589468,2527.99
YESBANK,YES BANK LIMITED,417116894,92212.69
YUKEN,YUKEN INDIA LIMITED,5670,59.58
ZAGGLE,ZAGGLE PREPA OCEAN SER L,2555912,9596.46
ZEEL,ZEE ENTERTAINMENT ENT LTD,39543814,49146.58
ZEELEARN,ZEE LEARN LIMITED,83500,6.53
ZEEMEDIA,ZEE MEDIA CORPORATION LTD,3599412,440.96
ZENSARTECH,ZENSAR TECHNOLOGIES  LTD,1127008,8978.76
ZENTEC,ZEN TECHNOLOGIES LIMITED,1203200,18183.31
ZFCVINDIA,ZF COM VE CTR SYS IND LTD,5837,818.59
ZIMLAB,ZIM LABORATORIES LIMITED,22479,22.32
ZODIAC,ZODIAC ENERGY LIMITED,2637,8.84
ZODIACLOTH,ZODIAC CLOTHING CO. LTD.,2,0.00
ZOTA,ZOTA HEALTH CARE LIMITED,112839,1526.69
ZUARI,ZUARI AGRO CHEMICALS LTD,402373,1102.47
ZUARIIND,ZUARI INDUSTRIES LIMITED,286319,995.79
ZYDUSLIFE,ZYDUS LIFESCIENCES LTD,914750,9047.43
ZYDUSWELL,ZYDUS WELLNESS LIMITED,297675,1346.97
* Figures are rounded to the nearest decimal.,,,
