sebi_report_as_on_reporting_date_10dec2025,unnamed_1,unnamed_2,unnamed_3
SOBHA,SOBHA LIMITED,275328,4339.30
SOFTTECH,SOFTTECH ENGINEERS LTD,2271,7.71
SOLARA,SOLARA ACTIVE PHA SCI LTD,129326,792.82
SOLARINDS,SOLAR INDUSTRIES (I) LTD,295456,41883.84
SOLARWORLD,SOLARWORLD ENERGY SOL LTD,506878,1489.17
SOMANYCERA,SOMANY CERAMICS LIMITED,80009,407.49
SOMICONVEY,SOMI CONVEYOR BELT. LTD.,1125,1.59
SONACOMS,SONA BLW PRECISION FRGS L,1902495,9652.95
SONAMLTD,SONAM LIMITED,4097,1.94
SONATSOFTW,SONATA SOFTWARE LTD,2121169,8392.34
SOTL,SAVITA OIL TECHNOLO. LTD,88776,392.86
SOUTHBANK,THE SOUTH INDIAN BANK LTD,34578920,12334.35
SOUTHWEST,SOUTH WEST PINNACLE LTD,300,0.60
SPAL,S. P. APPARELS LIMITED,67739,525.95
SPANDANA,SPANDANA SPHOORTY FIN LTD,734942,2427.70
SPARC,SUN PHARMA ADV.RES.CO.LTD,2001036,3251.88
SPECIALITY,SPECIALITY REST LTD,66246,94.52
SPECTRUM,SPECTRUM ELECTRIC IND LTD,700,8.63
SPENCERS,SPENCER S RETAIL LIMITED,424056,307.60
SPIC,SPIC LTD,3065917,3035.75
SPLPETRO,SUPREME PETROCHEM LIMITED,115674,895.65
SPMLINFRA,SPML INFRA LIMITED,1543088,3892.71
SPORTKING,SPORTKING INDIA LIMITED,341378,383.65
SRD,SHANKAR LAL RAMPAL LTD,13,0.01
SREEL,SREELEATHERS LIMITED,10572,26.94
SRF,SRF LTD,202196,6019.68
SRHHYPOLTD,SREE RAYALSEEMA HHP LTD.,49042,305.73
SRM,SRM CONTRACTORS LIMITED,108409,608.24
SSDL,SARASWATI SAREE DEPOT LTD,12297,11.26
SSWL,STEEL STRIPS WHEELS LTD.,983538,2230.43
STALLION,STALLION IND FLUOROCHEM L,24749,72.81
STANLEY,STANLEY LIFESTYLES LTD,119560,344.33
STAR,STRIDES PHARMA SCI LTD,721517,5918.50
STARCEMENT,STAR CEMENT LIMITED,1209626,3094.93
STARHEALTH,STAR HEALTH & AL INS CO L,1018703,4895.17
STARPAPER,STAR PAPER MILLS LTD,860,1.63
STCINDIA,THE STATE TRADING CORPN,30925,40.22
STEELCAS,STEELCAST LIMITED,27977,64.04
STEELCITY,STEEL CITY SECURITIES LTD,1665,1.66
STEELXIND,STEEL EXCHANGE INDIA LTD,5022941,519.82
STEL,STEL HOLDINGS LIMITED,6417,35.92
STERTOOLS,STERLING TOOLS LIMITED,265667,966.58
STLNETWORK,STL NETWORKS LIMITED,1148221,296.21
STLTECH,STERLITE TECHNOLOGIES LTD,1334114,1548.78
STOVEKRAFT,STOVE KRAFT LIMITED,321483,2259.59
STUDDS,STUDDS ACCESSORIES LTD,3800,20.32
STYL,SESHAASAI TECHNOLOGIES L,76049,240.80
STYLAMIND,STYLAM INDUSTRIES LIMITED,202882,4111.02
STYLEBAAZA,BAAZAR STYLE RETAIL LTD,778230,2483.74
STYRENIX,STYRENIX PERFORMANCE LTD,140870,3572.81
SUBEXLTD,SUBEX LTD,996446,153.32
SUBROS,SUBROS LIMITED,262621,2551.83
SUDARSCHEM,SUDARSHAN CHEMICAL INDS L,336276,3808.31
SUKHJITS,SUKHJIT STARCH & CHEM LTD,1804,3.66
SULA,SULA VINEYARDS LIMITED,2400485,7086.48
SUMICHEM,SUMITOMO CHEM INDIA LTD,723611,3849.52
SUMIT,SUMIT WOODS LIMITED,3100,2.67
SUMMITSEC,SUMMIT SECURITIES LTD,21544,468.98
SUNCLAY,SUNDARAM CLAYTON LIMITED,38772,623.14
SUNDARAM,SUNDARAM MULTI PAP LTD,33066,0.70
SUNDARMFIN,SUNDARAM FINANCE LTD,21685,1052.68
SUNDRMBRAK,SUNDARAM BRAK LININGS LTD,4861,37.61
SUNDRMFAST,SUNDRAM FASTENERS LTD,148728,1511.25
SUNDROP,SUNDROP BRANDS LIMITED,97248,755.69
SUNFLAG,SUNFLAG IRON AND STEEL CO,546499,1543.44
SUNPHARMA,SUN PHARMACEUTICAL IND L,347073,5979.62
SUNTECK,SUNTECK REALTY LIMITED,972426,4388.45
SUNTV,SUN TV NETWORK LIMITED,546728,3263.39
SUPERHOUSE,SUPERHOUSE LIMITED,4548,7.77
SUPRAJIT,SUPRAJIT ENGINEERING LTD,234301,1107.60
SUPREME,SUPREME HOLDIN N HOSP I L,7888,6.45
SUPREMEIND,SUPREME INDUSTRIES LTD,285316,11501.65
SUPRIYA,SUPRIYA LIFESCIENCE LTD,477999,3562.03
SURAJEST,SURAJ ESTATE DEVELOPERS L,1201961,3856.34
SURAKSHA,SURAKSHA DIAGNOSTIC LTD,371709,1154.00
SURANASOL,SURANA SOLAR LIMITED,11883,3.48
SURANAT&P,SURANA TELECOM AND POW LT,14197,3.25
SURYAROSNI,SURYA ROSHNI LTD,1425724,4135.19
SURYODAY,SURYODAY SMALL FIN BK LTD,553910,779.32
SUVEN,SUVEN LIFE SCIENCES LTD,214880,418.81
SUYOG,SUYOG TELEMATICS LIMITED,102883,776.21
SUZLON,SUZLON ENERGY LIMITED,152576405,90535.10
SWANCORP,SWAN CORP LIMITED,5658836,27947.59
SWARAJENG,SWARAJ ENGINES LTD,54878,2224.84
SWELECTES,SWELECT ENERGY SYS LTD,31751,263.32
SWIGGY,SWIGGY LIMITED,7575850,31924.90
SWSOLAR,STRLNG & WIL REN ENE LTD,8968377,25198.31
SYMPHONY,SYMPHONY LIMITED,235771,2512.28
SYNCOMF,SYNCOM FORMU (I) LTD,627928,107.33
SYNGENE,SYNGENE INTERNATIONAL LTD,621605,4253.00
SYRMA,SYRMA SGS TECHNOLOGY LTD,2088152,16797.02
SYSTMTXC,SYSTEMATIX CORP SERVICE L,56698,89.35
TAINWALCHM,TAINWALA CHEMICAL AND PLA,148,0.33
TAJGVK,TAJ GVK HOTELS & RESORTS,889871,3834.57
TALBROAUTO,TALBROS AUTO. COMP. LTD,192085,589.21
TANLA,TANLA PLATFORMS LIMITED,2762531,18537.23
TARC,TARC LIMITED,2175459,3663.58
TARIL,TRANS & RECTI. LTD,3932019,13279.08
TARMAT,TARMAT LIMITED,8601,4.83
TARSONS,TARSONS PRODUCTS LIMITED,527330,1731.94
TASTYBITE,TASTY BITE EATABLES LTD,8108,851.81
TATACAP,TATA CAPITAL LIMITED,325879,1059.37
TATACHEM,TATA CHEMICALS LTD,1688685,15179.91
TATACOMM,TATA COMMUNICATIONS LTD,292072,5299.94
TATACONSUM,TATA CONSUMER PRODUCT LTD,374093,4190.53
TATAELXSI,TATA ELXSI LIMITED,473396,27728.09
TATAGOLD,TATAAML-TATAGOLD,20831985,2496.69
TATAINVEST,TATA INVESTMENT CORP LTD,1656930,14636.00
TATAPOWER,TATA POWER CO LTD,10617865,41799.11
TATASTEEL,TATA STEEL LIMITED,30752540,51899.93
TATATECH,TATA TECHNOLOGIES LIMITED,3352621,25336.60
TATSILV,TATAAML-TATSILV,21681930,3572.28
TATVA,TATVA CHIN PHARM CHEM LTD,259963,3446.99
TBOTEK,TBO TEK LIMITED,103096,1700.45
TBZ,TRIB BHIMJI ZAVERI LTD,380299,734.59
TCI,TRANSPORT CORPN OF INDIA,20163,230.20
TCIEXP,TCI EXPRESS LIMITED,128445,965.15
TCPLPACK,TCPL PACKAGING LIMITED,24937,983.68
TCS,TATA CONSULTANCY SERV LT,2815834,92409.49
TDPOWERSYS,TD POWER SYSTEMS LTD.,846893,5762.21
TEAMLEASE,TEAMLEASE SERVICES LTD.,109392,2075.76
TECH,BIRLASLAMC - TECH,15151,6.15
TECHM,TECH MAHINDRA LIMITED,961497,15207.41
TECHNOE,TECHNO ELEC & ENG CO. LTD,567578,7592.51
TEGA,TEGA INDUSTRIES LIMITED,1478435,29447.71
TEJASNET,TEJAS NETWORKS LIMITED,4366441,29242.29
TEXINFRA,TEXMACO INFRA & HOLDG LTD,714377,812.89
TEXMOPIPES,TEXMO PIPE & PRODUCTS LTD,12513,7.69
TEXRAIL,TEXMACO RAIL & ENG. LTD.,8663893,13850.27
TFCILTD,TOURISM FINANCE CORP. OF,69193990,39269.30
THANGAMAYL,THANGAMAYIL JEWELLERY LTD,15998,475.88
THEINVEST,THE INVEST TRUST OF IND L,1649,2.41
THEJO,THEJO ENGINEERING LIMITED,4952,94.53
THELEELA,LEELA PALACES HOTEL LTD,261210,1134.39
THEMISMED,THEMIS MEDICARE LTD.,185423,268.15
THERMAX,THERMAX LTD,324694,10821.15
THOMASCOOK,THOMAS COOK (INDIA) LTD,2222168,3642.21
THOMASCOTT,THOMAS SCOTT (INDIA) LTD,16717,65.92
THYROCARE,THYROCARE TECH LTD,376621,1802.00
TI,TILAKNAGAR INDUSTRIES LTD,3520665,15850.82
TIGERLOGS,TIGER LOGISTICS (INDIA) L,12741,5.31
TIIL,TECHNOCRAFT IND LTD,30108,805.22
TIINDIA,TUBE INVEST OF INDIA LTD,268677,8217.12
TIL,TIL LTD,615,1.68
TIMETECHNO,TIME TECHNOPLAST LTD.,3469214,7366.00
TIMKEN,TIMKEN INDIA LTD.,56598,1944.65
TINNARUBR,TINNA RUBBER AND INFR LTD,20184,186.93
TIPSFILMS,TIPS FILMS LIMITED,116,0.57
TIPSMUSIC,TIPS MUSIC LIMITED,649836,3728.58
TIRUMALCHM,THIRUMALAI CHEMICALS LTD,1616907,4573.74
TITAGARH,TITAGARH RAIL SYSTEMS LTD,3075061,27991.55
TITAN,TITAN COMPANY LIMITED,239221,8884.28
TMB,TAMILNAD MERCA BANK LTD,383688,1864.79
TMCV,TATA MOTORS LIMITED,449697,1645.23
TMPV,TATA MOTORS PASS VEH LTD,20333815,101919.73
TNIDETF,TATAAML - TNIDETF,41730,39.54
TNPETRO,TAMILNADU PETROPRODUCTS L,186990,200.99
TNPL,TAMILNADU NEWSPRT & PAPER,607235,1014.26
TOKYOPLAST,TOKYO PLAST INTL LTD,2654,3.49
TOLINS,TOLINS TYRES LIMITED,269771,472.63
TOP100CASE,ZERODHAAMC - TOP100CASE,282907,31.21
TOP10ADD,DSPAMC - TOP10ADD,53528,52.07
TOP15IETF,ICICIPRAMC - TOP15IETF,12029,1.33
TORNTPHARM,TORRENT PHARMACEUTICALS L,45278,1671.73
TORNTPOWER,TORRENT POWER LTD,516825,7044.82
TPHQ,TEAMO PRODUCTIONS HQ LTD,10000,0.07
TPLPLASTEH,TPL PLASTECH LIMITED,32333,27.61
TRACXN,TRACXN TECHNOLOGIES LTD,285176,181.34
TRANSRAILL,TRANSRAIL LIGHTING LTD,2586242,17835.31
TRANSWORLD,TRANSWORLD SHIP LINES LTD,54725,151.93
TRAVELFOOD,TRAVEL FOOD SERVICES LTD,28747,386.48
TREJHARA,TREJHARA SOLUTIONS LTD,1,0.00
TREL,TRANSINDIA REAL ESTATE L,36172,13.49
TRENT,TRENT LTD,2195447,109570.26
TRF,TRF LIMITED,24129,87.67
TRIDENT,TRIDENT LIMITED,27031605,8500.76
TRIGYN,TRIGYN TECHNOLOGIES LTD,500,0.35
TRITURBINE,TRIVENI TURBINE LIMITED,769101,4596.01
TRIVENI,TRIVENI ENGG. & INDS. LTD,1198487,4589.04
TRU,TRUCAP FINANCE LIMITED,15250,1.73
TRUALT,TRUALT BIOENERGY LIMITED,340369,1503.08
TSFINV,TSF INVESTMENTS LIMITED,337177,1734.97
TTKHLTCARE,TTK HEALTHCARE LIMITED,2533,32.62
TTKPRESTIG,TTK PRESTIGE LTD,94290,667.83
TTML,TATA TELESERV(MAHARASTRA),1396428,798.79
TVSELECT,TVS ELECTRONICS LTD,33408,196.48
TVSHLTD,TVS HOLDINGS LIMITED,1013,149.24
TVSMOTOR,TVS MOTOR COMPANY  LTD,190845,6609.63
TVSSCS,TVS SUPPLY CHAIN SOL L,3134978,4271.73
TVSSRICHAK,TVS SRICHAKRA LIMITED,4915,206.87
TVTODAY,TV TODAY NETWORK LTD,237046,419.30
UBL,UNITED BREWERIES LTD,192294,3597.73
UCAL,UCAL LIMITED,30968,43.67
UCOBANK,UCO BANK,38334817,12874.16
UDS,UPDATER SERVICES LIMITED,949284,2463.51
UFBL,UNITED FOODBRANDS LIMITED,369836,966.38
UFLEX,UFLEX LIMITED,157712,875.43
UFO,UFO MOVIEZ INDIA LTD.,94781,82.40
UGARSUGAR,THE UGAR SUGAR WORKS LTD,157872,86.49
UGROCAP,UGRO CAPITAL LIMITED,598636,1081.88
UJJIVANSFB,UJJIVAN SMALL FINANC BANK,19539537,9515.61
ULTRACEMCO,ULTRATECH CEMENT LIMITED,174102,20902.37
UMIYA-MRO,UMIYA BUILDCON LIMITED,2683,2.83
UNICHEMLAB,UNICHEM LABORATORIES LTD,77525,444.88
UNIDT,UNITED DRILLING TOOLS LTD,6835,14.76
UNIECOM,UNICOMMERCE ESOLUTIONS L,1154604,1633.05
UNIENTER,UNIPHOS ENTERPRISES LTD,1000,1.70
UNIMECH,UNIMECH AEROSPACE N MFG L,45510,462.51
UNIONBANK,UNION BANK OF INDIA,15593746,22171.08
UNIONGOLD,UNIONAMC - UNIONGOLD,1953,2.45
UNIPARTS,UNIPARTS INDIA LIMITED,289750,1394.48
UNITDSPR,UNITED SPIRITS LIMITED,760875,10718.59
UNITECH,UNITECH LTD,644411,40.33
UNITEDTEA,UNITED NILGIRI TEA LTD,50,0.25
UNIVCABLES,UNIVERSAL CABLES LTD,249906,1772.89
UNOMINDA,UNO MINDA LIMITED,418782,5285.42
UPL,UPL LIMITED,641094,4485.35
URBANCO,URBAN COMPANY LIMITED,1369016,1911.15
URJA,URJA GLOBAL LIMITED,438595,59.02
USHAMART,USHA MARTIN LTD.,1772778,7336.86
USK,UDAYSHIVAKUMAR INFRA LTD,16275,4.78
UTIAMC,UTI ASSET MNGMT CO LTD,295978,3827.37
UTIBANKETF,UTIAMC - UTIBANKETF,22294,13.13
UTINEXT50,UTIAMC - UTINEXT50,328910,250.28
UTINIFTETF,UTIAMC - UTINIFTETF,12344,34.80
UTISENSETF,UTIAMC - UTISENSETF,1181,10.91
UTISXN50,UTIAMC - UTISXN50,3942,3.59
UTKARSHBNK,UTKARSH SMALL FIN BANK L,49098791,9427.10
UTTAMSUGAR,UTTAM SUGAR MILLS LTD.,242911,772.85
UYFINCORP,U. Y. FINCORP LIMITED,17450,3.22
V2RETAIL,V2 RETAIL LIMITED,937156,21605.40
VADILALIND,VADILAL INDUSTRIES LTD,15080,827.58
VAIBHAVGBL,VAIBHAV GLOBAL LIMITED,1526201,3973.69
VAISHALI,VAISHALI PHARMA LIMITED,1561754,162.06
VAKRANGEE,VAKRANGEE LIMITED,601904,53.81
VAL30IETF,ICICIPRAMC - VAL30IETF,6912,0.97
VALIANTLAB,VALIANT LABORATORIES LTD,24310,24.46
VALIANTORG,VALIANT ORGANICS LIMITED,5219,22.57
VARDHACRLC,VARDHAMAN ACRYLICS LTD,1757,0.80
VARDMNPOLY,VARDHMAN POLYTEX LTD.,3000,0.21
VARROC,VARROC ENGINEERING LTD.,352420,2242.83
VASCONEQ,VASCON ENGINEERS LTD,4546996,2698.93
VASWANI,VASWANI IND LTD,2690,1.51
VBL,VARUN BEVERAGES LIMITED,7537424,37976.83
VEDL,VEDANTA LIMITED,13781725,65855.82
VEEDOL,VEEDOL CORPORATION LTD,48171,883.98
VENKEYS,VENKY S (INDIA) LIMITED,163460,2568.70
VENTIVE,VENTIVE HOSPITALITY LTD,1146827,8624.34
VENUSPIPES,VENUS PIPES & TUBES LTD,227569,3228.47
VENUSREM,VENUS REMEDIES LIMITED,128,0.80
VERANDA,VERANDA LEARNING SOL LTD,756314,1774.26
VESUVIUS,VESUVIUS INDIA LTD,202372,1070.69
VETO,VETO SWITCHGEAR CABLE LTD,11253,13.47
VGUARD,V-GUARD IND LTD.,424201,1611.84
VHL,VARDHMAN HOLDINGS LIMITED,3,0.11
VIDHIING,VIDHI SPCLTY F INGRDNTS L,821607,3547.53
VIJAYA,VIJAYA DIAGNOSTIC CEN LTD,102946,1093.90
VIKASECO,VIKAS ECOTECH LIMITED,77294,1.55
VIKASLIFE,VIKAS LIFECARE LIMITED,982390,25.79
VIKRAMSOLR,VIKRAM SOLAR LIMITED,1641362,4908.26
VIKRAN,VIKRAN ENGINEERING LTD,4702671,4912.01
VIMTALABS,VIMTA LABS LIMITED,411022,2893.60
VINATIORGA,VINATI ORGANICS LTD,65264,1145.49
VINCOFE,VINTAGE COFFEE N BVRGS L,1450466,2310.55
VINDHYATEL,VINDHYA TELELINKS LTD,118891,1877.37
VINYLINDIA,VINYL CHEMICALS (I) LTD.,15223,44.43
VIPCLOTHNG,VIP CLOTHING LIMITED,52466,18.57
VIPIND,VIP INDUSTRIES LTD,1034361,4573.49
VIPULLTD,VIPUL LIMITED,9484,2.14
VIRINCHI,VIRINCHI LIMITED,9997,3.15
VISAKAIND,VISAKA INDUSTRIES LIMITED,72830,57.52
VISHNU,VISHNU CHEMICALS LIMITED,442384,2219.27
VISHWARAJ,VISHWARAJ SUGAR IND LTD,106865,13.76
VLEGOV,VL E GOV AND IT SOL LTD,48219,11.04
VLSFINANCE,VLS FINANCE LTD,49397,132.84
VMART,VMART RETAIL LTD,74730,677.39
VMM,VISHAL MEGA MART LIMITED,8691052,12271.21
VMSTMT,VMS TMT LIMITED,17605,11.04
VOLTAMP,VOLTAMP TRANSFORMERS LTD,82702,6874.53
VOLTAS,VOLTAS LTD,370537,5204.76
VPRPL,VISHNU PRAKASH R PUNGLI L,3174993,3971.30
VRAJ,VRAJ IRON AND STEEL LTD,23015,40.63
VRLLOG,VRL LOGISTICS LIMITED,549052,1559.76
VSSL,VARDHMAN SPC STEEL LTD,90450,267.46
VSTIND,VST INDUSTRIES LTD,1275334,3731.30
VSTL,VIBHOR STEEL TUBES LTD,13715,22.25
VSTTILLERS,VST TILLERS TRACTORS LTD,50452,2810.52
VTL,VARDHMAN TEXTILES LIMITED,514513,2459.66
WAAREEENER,WAAREE ENERGIES LIMITED,1924316,64446.43
WAAREERTL,WAAREE RENEWABLE TECH LTD,636427,7382.91
WABAG,VA TECH WABAG LTD,890610,12619.85
WALCHANNAG,WALCHANDNAGAR INDUSTRIES,235651,430.71
WANBURY,WANBURY LIMITED,80943,204.65
WCIL,WESTERN CARRIERS (IND) L,1423836,1814.26
WEALTH,WEALTH FRST PORT. MG. LTD,3684,39.66
WEBELSOLAR,WEBSOL ENERGY SYSTEM LTD,4253852,5204.43
WEL,WONDER ELECTRICALS LTD,1818939,3053.08
WELCORP,WELSPUN CORP LIMITED,1994156,16960.44
WELENT,WELSPUN ENTERPRISES LTD.,937108,4897.75
WELSPUNLIV,WELSPUN LIVING LIMITED,7873524,11487.44
WENDT,WENDT (INDIA) LIMITED,42937,3985.15
WESTLIFE,WESTLIFE FOODWORLD LTD,162515,1074.62
WEWORK,WEWORK INDIA MANAGEMENT L,47369,296.13
WHEELS,WHEELS INDIA LTD,120481,1049.61
WHIRLPOOL,WHIRLPOOL OF INDIA LTD,1155646,12098.78
WINDLAS,WINDLAS BIOTECH LIMITED,267602,2358.75
WINDMACHIN,WINDSOR MACHINES LIMITED,111695,357.52
WIPRO,WIPRO LTD,5325323,13678.27
WOCKPHARMA,WOCKHARDT LIMITED,2164263,32088.91
WONDERLA,WONDERLA HOLIDAYS LTD.,258170,1984.56
WORTHPERI,WORTH PERIPHERALS LIMITED,20481,31.42
WSI,W.S.INDUSTRIES (I) LTD.,1045,0.86
WSTCSTPAPR,WEST COAST PAPER MILLS LT,342822,1782.86
XCHANGING,XCHANGING SOLUTIONS LTD,421021,420.50
XPROINDIA,XPRO INDIA LIMITED,114575,1352.51
YASHO,YASHO INDUSTRIES LIMITED,11674,201.95
YATHARTH,YATHARTH HOSP & TRA C S L,1297738,9322.26
YATRA,YATRA ONLINE LIMITED,1247960,1955.96
YESBANK,YES BANK LIMITED,416702209,92103.75
YUKEN,YUKEN INDIA LIMITED,6170,63.74
ZAGGLE,ZAGGLE PREPA OCEAN SER L,2514186,9424.36
ZEEL,ZEE ENTERTAINMENT ENT LTD,39686101,49144.39
ZEELEARN,ZEE LEARN LIMITED,94500,7.37
ZEEMEDIA,ZEE MEDIA CORPORATION LTD,3559475,434.48
ZENSARTECH,ZENSAR TECHNOLOGIES  LTD,1115366,8880.42
ZENTEC,ZEN TECHNOLOGIES LIMITED,1148721,17362.87
ZFCVINDIA,ZF COM VE CTR SYS IND LTD,6780,956.08
ZIMLAB,ZIM LABORATORIES LIMITED,17177,18.27
ZODIAC,ZODIAC ENERGY LIMITED,2366,7.84
ZODIACLOTH,ZODIAC CLOTHING CO. LTD.,2,0.00
ZOTA,ZOTA HEALTH CARE LIMITED,114578,1554.56
ZUARI,ZUARI AGRO CHEMICALS LTD,400775,1104.47
ZUARIIND,ZUARI INDUSTRIES LIMITED,280831,974.89
ZYDUSLIFE,ZYDUS LIFESCIENCES LTD,896709,8872.81
ZYDUSWELL,ZYDUS WELLNESS LIMITED,279715,1264.10
* Figures are rounded to the nearest decimal.,,,
