sebi_report_as_on_reporting_date_02dec2025,unnamed_1,unnamed_2,unnamed_3
SNOWMAN,SNOWMAN LOGISTICS LTD.,1158827,718.86
SNXT30BEES,NIPPONAMC - SNXT30BEES,2863,1.15
SOBHA,SOBHA LIMITED,253763,4044.07
SOFTTECH,SOFTTECH ENGINEERS LTD,2271,7.71
SOLARA,SOLARA ACTIVE PHA SCI LTD,148787,894.61
SOLARINDS,SOLAR INDUSTRIES (I) LTD,303250,43254.57
SOLARWORLD,SOLARWORLD ENERGY SOL LTD,332721,990.72
SOMANYCERA,SOMANY CERAMICS LIMITED,94709,472.34
SOMICONVEY,SOMI CONVEYOR BELT. LTD.,1125,1.59
SONACOMS,SONA BLW PRECISION FRGS L,1934892,9836.77
SONAMLTD,SONAM LIMITED,5547,2.63
SONATSOFTW,SONATA SOFTWARE LTD,2201224,8717.60
SOTL,SAVITA OIL TECHNOLO. LTD,86606,387.32
SOUTHBANK,THE SOUTH INDIAN BANK LTD,37945345,13578.45
SOUTHWEST,SOUTH WEST PINNACLE LTD,28649,60.72
SPAL,S. P. APPARELS LIMITED,70789,552.77
SPANDANA,SPANDANA SPHOORTY FIN LTD,767445,2524.37
SPARC,SUN PHARMA ADV.RES.CO.LTD,1477266,2418.96
SPECIALITY,SPECIALITY REST LTD,67218,96.21
SPECTRUM,SPECTRUM ELECTRIC IND LTD,573,7.24
SPENCERS,SPENCER S RETAIL LIMITED,425815,310.28
SPIC,SPIC LTD,3215492,3205.48
SPLPETRO,SUPREME PETROCHEM LIMITED,117035,915.70
SPMLINFRA,SPML INFRA LIMITED,1631414,4133.57
SPORTKING,SPORTKING INDIA LIMITED,343114,387.87
SRD,SHANKAR LAL RAMPAL LTD,13,0.01
SREEL,SREELEATHERS LIMITED,10687,27.22
SRF,SRF LTD,232867,6926.36
SRHHYPOLTD,SREE RAYALSEEMA HHP LTD.,50180,314.44
SRM,SRM CONTRACTORS LIMITED,97492,564.03
SSDL,SARASWATI SAREE DEPOT LTD,11047,10.27
SSWL,STEEL STRIPS WHEELS LTD.,964430,2213.89
STALLION,STALLION IND FLUOROCHEM L,30929,89.58
STANLEY,STANLEY LIFESTYLES LTD,125899,362.66
STAR,STRIDES PHARMA SCI LTD,753347,6194.47
STARCEMENT,STAR CEMENT LIMITED,1228966,3155.14
STARHEALTH,STAR HEALTH & AL INS CO L,892056,4332.34
STARPAPER,STAR PAPER MILLS LTD,860,1.62
STCINDIA,THE STATE TRADING CORPN,32870,44.05
STEELCAS,STEELCAST LIMITED,31781,72.97
STEELCITY,STEEL CITY SECURITIES LTD,538,0.55
STEELXIND,STEEL EXCHANGE INDIA LTD,5106097,528.25
STEL,STEL HOLDINGS LIMITED,3730,19.02
STERTOOLS,STERLING TOOLS LIMITED,279045,1021.01
STLNETWORK,STL NETWORKS LIMITED,1121668,290.93
STLTECH,STERLITE TECHNOLOGIES LTD,1414307,1647.93
STOVEKRAFT,STOVE KRAFT LIMITED,342577,2408.67
STUDDS,STUDDS ACCESSORIES LTD,3314,17.92
STYL,SESHAASAI TECHNOLOGIES L,78259,249.37
STYLAMIND,STYLAM INDUSTRIES LIMITED,208035,4190.07
STYLEBAAZA,BAAZAR STYLE RETAIL LTD,747782,2422.89
STYRENIX,STYRENIX PERFORMANCE LTD,142530,3625.25
SUBEXLTD,SUBEX LTD,988971,153.78
SUBROS,SUBROS LIMITED,268603,2627.65
SUDARSCHEM,SUDARSHAN CHEMICAL INDS L,348394,3972.00
SUKHJITS,SUKHJIT STARCH & CHEM LTD,1804,3.66
SULA,SULA VINEYARDS LIMITED,2357224,7049.18
SUMICHEM,SUMITOMO CHEM INDIA LTD,848704,4495.42
SUMIT,SUMIT WOODS LIMITED,3100,2.67
SUMMITSEC,SUMMIT SECURITIES LTD,22419,488.66
SUNCLAY,SUNDARAM CLAYTON LIMITED,40855,653.90
SUNDARAM,SUNDARAM MULTI PAP LTD,33030,0.70
SUNDARMFIN,SUNDARAM FINANCE LTD,22719,1100.56
SUNDRMBRAK,SUNDARAM BRAK LININGS LTD,4861,37.61
SUNDRMFAST,SUNDRAM FASTENERS LTD,153959,1566.12
SUNDROP,SUNDROP BRANDS LIMITED,98653,767.64
SUNFLAG,SUNFLAG IRON AND STEEL CO,585846,1650.31
SUNPHARMA,SUN PHARMACEUTICAL IND L,357947,6139.52
SUNTECK,SUNTECK REALTY LIMITED,1013327,4583.99
SUNTV,SUN TV NETWORK LIMITED,579836,3460.10
SUPERHOUSE,SUPERHOUSE LIMITED,4563,7.80
SUPRAJIT,SUPRAJIT ENGINEERING LTD,241937,1145.02
SUPREME,SUPREME HOLDIN N HOSP I L,7888,6.45
SUPREMEIND,SUPREME INDUSTRIES LTD,300809,12122.18
SUPRIYA,SUPRIYA LIFESCIENCE LTD,501060,3742.62
SURAJEST,SURAJ ESTATE DEVELOPERS L,1200959,3940.23
SURAJLTD,SURAJ LIMITED,39,0.11
SURAKSHA,SURAKSHA DIAGNOSTIC LTD,375521,1165.72
SURANASOL,SURANA SOLAR LIMITED,3171,1.10
SURANAT&P,SURANA TELECOM AND POW LT,26213,6.16
SURYAROSNI,SURYA ROSHNI LTD,1379671,4042.99
SURYODAY,SURYODAY SMALL FIN BK LTD,561543,792.58
SUVEN,SUVEN LIFE SCIENCES LTD,206793,405.79
SUYOG,SUYOG TELEMATICS LIMITED,105047,792.01
SUZLON,SUZLON ENERGY LIMITED,149618041,90021.67
SWANCORP,SWAN CORP LIMITED,5955322,29434.54
SWARAJENG,SWARAJ ENGINES LTD,54860,2234.64
SWELECTES,SWELECT ENERGY SYS LTD,33835,287.10
SWIGGY,SWIGGY LIMITED,8642018,36343.11
SWSOLAR,STRLNG & WIL REN ENE LTD,8890862,25437.80
SYMPHONY,SYMPHONY LIMITED,248317,2634.69
SYNCOMF,SYNCOM FORMU (I) LTD,606159,104.44
SYNGENE,SYNGENE INTERNATIONAL LTD,648134,4432.27
SYRMA,SYRMA SGS TECHNOLOGY LTD,2052816,16682.43
SYSTMTXC,SYSTEMATIX CORP SERVICE L,55951,88.19
TAINWALCHM,TAINWALA CHEMICAL AND PLA,148,0.33
TAJGVK,TAJ GVK HOTELS & RESORTS,929691,4009.26
TALBROAUTO,TALBROS AUTO. COMP. LTD,199669,613.32
TANLA,TANLA PLATFORMS LIMITED,2761586,18621.00
TARC,TARC LIMITED,2281072,3813.84
TARIL,TRANS & RECTI. LTD,3596992,12848.77
TARMAT,TARMAT LIMITED,9351,5.26
TARSONS,TARSONS PRODUCTS LIMITED,553248,1786.56
TASTYBITE,TASTY BITE EATABLES LTD,8460,888.47
TATACAP,TATA CAPITAL LIMITED,330625,1073.56
TATACHEM,TATA CHEMICALS LTD,1735376,15712.82
TATACOMM,TATA COMMUNICATIONS LTD,288168,5229.34
TATACONSUM,TATA CONSUMER PRODUCT LTD,404411,4548.67
TATAELXSI,TATA ELXSI LIMITED,468260,27664.91
TATAGOLD,TATAAML-TATAGOLD,19970337,2375.19
TATAINVEST,TATA INVESTMENT CORP LTD,1686630,15028.10
TATAPOWER,TATA POWER CO LTD,10424475,41214.27
TATASTEEL,TATA STEEL LIMITED,30075169,51029.33
TATATECH,TATA TECHNOLOGIES LIMITED,3394460,25866.87
TATSILV,TATAAML-TATSILV,20974592,3373.85
TATVA,TATVA CHIN PHARM CHEM LTD,266471,3560.89
TBOTEK,TBO TEK LIMITED,113704,1888.20
TBZ,TRIB BHIMJI ZAVERI LTD,416528,813.30
TCI,TRANSPORT CORPN OF INDIA,21231,245.75
TCIEXP,TCI EXPRESS LIMITED,126675,963.27
TCPLPACK,TCPL PACKAGING LIMITED,25795,1022.69
TCS,TATA CONSULTANCY SERV LT,3536080,114729.80
TDPOWERSYS,TD POWER SYSTEMS LTD.,880064,6058.82
TEAMLEASE,TEAMLEASE SERVICES LTD.,114350,2184.05
TECH,BIRLASLAMC - TECH,23431,9.29
TECHM,TECH MAHINDRA LIMITED,1100359,17253.91
TECHNOE,TECHNO ELEC & ENG CO. LTD,601639,8181.08
TEGA,TEGA INDUSTRIES LIMITED,1469214,29296.93
TEJASNET,TEJAS NETWORKS LIMITED,4407632,29907.59
TEXINFRA,TEXMACO INFRA & HOLDG LTD,744578,843.61
TEXMOPIPES,TEXMO PIPE & PRODUCTS LTD,13515,8.28
TEXRAIL,TEXMACO RAIL & ENG. LTD.,9201269,14760.97
TFCILTD,TOURISM FINANCE CORP. OF,74344764,42870.18
THANGAMAYL,THANGAMAYIL JEWELLERY LTD,18439,552.70
THEINVEST,THE INVEST TRUST OF IND L,1649,2.41
THEJO,THEJO ENGINEERING LIMITED,4903,94.31
THELEELA,LEELA PALACES HOTEL LTD,254560,1113.59
THEMISMED,THEMIS MEDICARE LTD.,188424,274.24
THERMAX,THERMAX LTD,330001,11045.86
THOMASCOOK,THOMAS COOK (INDIA) LTD,2362271,3896.39
THOMASCOTT,THOMAS SCOTT (INDIA) LTD,16852,67.75
THYROCARE,THYROCARE TECH LTD,455254,2246.49
TI,TILAKNAGAR INDUSTRIES LTD,3450617,15603.43
TIGERLOGS,TIGER LOGISTICS (INDIA) L,10054,4.28
TIIL,TECHNOCRAFT IND LTD,30010,806.96
TIINDIA,TUBE INVEST OF INDIA LTD,248319,7764.13
TIL,TIL LTD,205,0.58
TIMETECHNO,TIME TECHNOPLAST LTD.,3071923,6679.86
TIMKEN,TIMKEN INDIA LTD.,57933,1987.48
TINNARUBR,TINNA RUBBER AND INFR LTD,20680,193.41
TIPSFILMS,TIPS FILMS LIMITED,140,0.66
TIPSMUSIC,TIPS MUSIC LIMITED,669805,3862.38
TIRUMALCHM,THIRUMALAI CHEMICALS LTD,1588135,4579.23
TITAGARH,TITAGARH RAIL SYSTEMS LTD,3080602,28338.12
TITAN,TITAN COMPANY LIMITED,259723,9671.81
TMB,TAMILNAD MERCA BANK LTD,408453,1993.36
TMCV,TATA MOTORS LIMITED,250150,888.92
TMPV,TATA MOTORS PASS VEH LTD,19461290,100516.64
TNIDETF,TATAAML - TNIDETF,44107,41.21
TNPETRO,TAMILNADU PETROPRODUCTS L,186187,200.79
TNPL,TAMILNADU NEWSPRT & PAPER,628516,1052.72
TOKYOPLAST,TOKYO PLAST INTL LTD,2604,3.44
TOLINS,TOLINS TYRES LIMITED,283914,509.03
TOP100CASE,ZERODHAAMC - TOP100CASE,111106,12.22
TOP10ADD,DSPAMC - TOP10ADD,61724,60.21
TOP15IETF,ICICIPRAMC - TOP15IETF,10468,1.15
TORNTPHARM,TORRENT PHARMACEUTICALS L,49303,1813.26
TORNTPOWER,TORRENT POWER LTD,548097,7522.63
TPHQ,TEAMO PRODUCTIONS HQ LTD,10000,0.07
TPLPLASTEH,TPL PLASTECH LIMITED,32789,27.98
TRACXN,TRACXN TECHNOLOGIES LTD,282439,180.82
TRANSRAILL,TRANSRAIL LIGHTING LTD,2634920,18696.74
TRANSWORLD,TRANSWORLD SHIP LINES LTD,85479,221.83
TRAVELFOOD,TRAVEL FOOD SERVICES LTD,32594,439.73
TREJHARA,TREJHARA SOLUTIONS LTD,1,0.00
TREL,TRANSINDIA REAL ESTATE L,36501,13.72
TRENT,TRENT LTD,2237914,112573.23
TRF,TRF LIMITED,25565,94.16
TRIDENT,TRIDENT LIMITED,28489722,9014.40
TRITURBINE,TRIVENI TURBINE LIMITED,934760,5511.27
TRIVENI,TRIVENI ENGG. & INDS. LTD,1272723,4891.94
TRU,TRUCAP FINANCE LIMITED,13647,1.60
TRUALT,TRUALT BIOENERGY LIMITED,282093,1295.20
TSFINV,TSF INVESTMENTS LIMITED,342500,1785.11
TTKHLTCARE,TTK HEALTHCARE LIMITED,2496,32.27
TTKPRESTIG,TTK PRESTIGE LTD,98082,695.07
TTL,T T LIMITED,30000,2.70
TTML,TATA TELESERV(MAHARASTRA),1049536,626.10
TVSELECT,TVS ELECTRONICS LTD,91890,561.11
TVSHLTD,TVS HOLDINGS LIMITED,1362,198.52
TVSMOTOR,TVS MOTOR COMPANY  LTD,207033,7168.92
TVSSCS,TVS SUPPLY CHAIN SOL L,3221231,4428.85
TVSSRICHAK,TVS SRICHAKRA LIMITED,7170,310.88
TVTODAY,TV TODAY NETWORK LTD,238931,424.69
UBL,UNITED BREWERIES LTD,192171,3623.61
UCAL,UCAL LIMITED,30993,43.73
UCOBANK,UCO BANK,39427016,13317.94
UDS,UPDATER SERVICES LIMITED,976569,2551.21
UFBL,UNITED FOODBRANDS LIMITED,380893,1001.34
UFLEX,UFLEX LIMITED,165385,919.79
UFO,UFO MOVIEZ INDIA LTD.,85022,75.25
UGARSUGAR,THE UGAR SUGAR WORKS LTD,193845,102.76
UGROCAP,UGRO CAPITAL LIMITED,613438,1109.80
UJJIVANSFB,UJJIVAN SMALL FINANC BANK,20103205,9774.11
ULTRACEMCO,ULTRATECH CEMENT LIMITED,170689,20563.65
UMIYA-MRO,UMIYA BUILDCON LIMITED,2962,3.13
UNICHEMLAB,UNICHEM LABORATORIES LTD,80595,463.94
UNIDT,UNITED DRILLING TOOLS LTD,7034,15.22
UNIECOM,UNICOMMERCE ESOLUTIONS L,1211291,1711.96
UNIENTER,UNIPHOS ENTERPRISES LTD,1000,1.70
UNIMECH,UNIMECH AEROSPACE N MFG L,43626,446.51
UNIONBANK,UNION BANK OF INDIA,13410089,18757.26
UNIONGOLD,UNIONAMC - UNIONGOLD,1997,2.47
UNIPARTS,UNIPARTS INDIA LIMITED,310054,1498.86
UNITDSPR,UNITED SPIRITS LIMITED,808949,11401.91
UNITECH,UNITECH LTD,391951,25.25
UNITEDTEA,UNITED NILGIRI TEA LTD,50,0.25
UNIVASTU,UNIVASTU INDIA LIMITED,0,0.00
UNIVCABLES,UNIVERSAL CABLES LTD,226767,1559.60
UNOMINDA,UNO MINDA LIMITED,425342,5392.62
UPL,UPL LIMITED,822089,5832.51
URBANCO,URBAN COMPANY LIMITED,1273049,1807.71
URJA,URJA GLOBAL LIMITED,509564,68.68
USHAMART,USHA MARTIN LTD.,1792197,7421.40
USK,UDAYSHIVAKUMAR INFRA LTD,15175,4.53
UTIAMC,UTI ASSET MNGMT CO LTD,302312,3923.63
UTIBANKETF,UTIAMC - UTIBANKETF,20580,12.09
UTINEXT50,UTIAMC - UTINEXT50,333317,253.90
UTINIFTETF,UTIAMC - UTINIFTETF,10549,29.76
UTISENSETF,UTIAMC - UTISENSETF,749,6.85
UTISXN50,UTIAMC - UTISXN50,3741,3.40
UTKARSHBNK,UTKARSH SMALL FIN BANK L,47472276,9288.28
UTTAMSUGAR,UTTAM SUGAR MILLS LTD.,253401,805.39
UYFINCORP,U. Y. FINCORP LIMITED,17450,3.22
V2RETAIL,V2 RETAIL LIMITED,923289,21315.25
VADILALIND,VADILAL INDUSTRIES LTD,16819,921.84
VAIBHAVGBL,VAIBHAV GLOBAL LIMITED,1553007,4048.53
VAISHALI,VAISHALI PHARMA LIMITED,1561754,161.75
VAKRANGEE,VAKRANGEE LIMITED,728520,65.40
VAL30IETF,ICICIPRAMC - VAL30IETF,4742,0.66
VALIANTLAB,VALIANT LABORATORIES LTD,24541,24.63
VALIANTORG,VALIANT ORGANICS LIMITED,4747,21.32
VARDHACRLC,VARDHAMAN ACRYLICS LTD,1765,0.80
VARDMNPOLY,VARDHMAN POLYTEX LTD.,2000,0.15
VARROC,VARROC ENGINEERING LTD.,373412,2389.30
VASCONEQ,VASCON ENGINEERS LTD,5008573,3081.75
VASWANI,VASWANI IND LTD,1390,0.81
VBL,VARUN BEVERAGES LIMITED,7750103,39028.66
VEDL,VEDANTA LIMITED,13066624,61829.72
VEEDOL,VEEDOL CORPORATION LTD,60096,1104.87
VENKEYS,VENKY S (INDIA) LIMITED,176295,2738.38
VENTIVE,VENTIVE HOSPITALITY LTD,1156069,8696.77
VENUSPIPES,VENUS PIPES & TUBES LTD,237494,3383.50
VENUSREM,VENUS REMEDIES LIMITED,3138,18.83
VERANDA,VERANDA LEARNING SOL LTD,751454,1771.53
VESUVIUS,VESUVIUS INDIA LTD,241680,1280.48
VETO,VETO SWITCHGEAR CABLE LTD,10903,13.10
VGUARD,V-GUARD IND LTD.,421768,1613.92
VHL,VARDHMAN HOLDINGS LIMITED,2,0.08
VIDHIING,VIDHI SPCLTY F INGRDNTS L,822601,3551.45
VIJAYA,VIJAYA DIAGNOSTIC CEN LTD,97966,1037.06
VIKASECO,VIKAS ECOTECH LIMITED,76948,1.56
VIKASLIFE,VIKAS LIFECARE LIMITED,949034,25.19
VIKRAMSOLR,VIKRAM SOLAR LIMITED,1582784,4928.36
VIKRAN,VIKRAN ENGINEERING LTD,4725095,5026.84
VIMTALABS,VIMTA LABS LIMITED,422106,2989.77
VINATIORGA,VINATI ORGANICS LTD,68841,1205.67
VINCOFE,VINTAGE COFFEE N BVRGS L,1767349,2827.14
VINDHYATEL,VINDHYA TELELINKS LTD,122050,1938.62
VINYLINDIA,VINYL CHEMICALS (I) LTD.,15056,44.09
VIPCLOTHNG,VIP CLOTHING LIMITED,41666,14.85
VIPIND,VIP INDUSTRIES LTD,1036470,4604.73
VIPULLTD,VIPUL LIMITED,9484,2.14
VIRINCHI,VIRINCHI LIMITED,9997,3.15
VISAKAIND,VISAKA INDUSTRIES LIMITED,70828,56.35
VISHNU,VISHNU CHEMICALS LIMITED,461904,2328.83
VISHWARAJ,VISHWARAJ SUGAR IND LTD,108865,13.87
VLEGOV,VL E GOV AND IT SOL LTD,22218,5.22
VLSFINANCE,VLS FINANCE LTD,48571,124.43
VMART,VMART RETAIL LTD,75469,691.03
VMM,VISHAL MEGA MART LIMITED,9178645,12997.46
VMSTMT,VMS TMT LIMITED,22951,14.92
VOLTAMP,VOLTAMP TRANSFORMERS LTD,89103,7409.22
VOLTAS,VOLTAS LTD,373690,5284.02
VPRPL,VISHNU PRAKASH R PUNGLI L,3366337,4272.81
VRAJ,VRAJ IRON AND STEEL LTD,20902,38.63
VRLLOG,VRL LOGISTICS LIMITED,693022,1968.89
VSSL,VARDHMAN SPC STEEL LTD,93103,275.35
VSTIND,VST INDUSTRIES LTD,1334123,3901.10
VSTL,VIBHOR STEEL TUBES LTD,13904,22.57
VSTTILLERS,VST TILLERS TRACTORS LTD,53652,3000.25
VTL,VARDHMAN TEXTILES LIMITED,576284,2741.46
WAAREEENER,WAAREE ENERGIES LIMITED,1979360,67293.14
WAAREERTL,WAAREE RENEWABLE TECH LTD,664286,7911.68
WABAG,VA TECH WABAG LTD,906627,12938.17
WALCHANNAG,WALCHANDNAGAR INDUSTRIES,228282,421.09
WANBURY,WANBURY LIMITED,74597,190.07
WCIL,WESTERN CARRIERS (IND) L,1511549,1926.65
WEALTH,WEALTH FRST PORT. MG. LTD,3405,36.89
WEBELSOLAR,WEBSOL ENERGY SYSTEM LTD,3751949,4774.74
WEL,WONDER ELECTRICALS LTD,1718990,2867.78
WELCORP,WELSPUN CORP LIMITED,1865214,15964.50
WELENT,WELSPUN ENTERPRISES LTD.,1070156,5624.45
WELSPUNLIV,WELSPUN LIVING LIMITED,7971128,11686.39
WENDT,WENDT (INDIA) LIMITED,41652,3916.24
WESTLIFE,WESTLIFE FOODWORLD LTD,184608,1207.59
WEWORK,WEWORK INDIA MANAGEMENT L,56054,351.86
WHEELS,WHEELS INDIA LTD,122444,1071.96
WHIRLPOOL,WHIRLPOOL OF INDIA LTD,1020131,10885.85
WINDLAS,WINDLAS BIOTECH LIMITED,250593,2234.57
WINDMACHIN,WINDSOR MACHINES LIMITED,122787,392.43
WIPRO,WIPRO LTD,7545655,19140.65
WOCKPHARMA,WOCKHARDT LIMITED,2165049,32345.21
WONDERLA,WONDERLA HOLIDAYS LTD.,268720,2052.91
WORTHPERI,WORTH PERIPHERALS LIMITED,19506,30.21
WSI,W.S.INDUSTRIES (I) LTD.,1045,0.86
WSTCSTPAPR,WEST COAST PAPER MILLS LT,352868,1849.40
XCHANGING,XCHANGING SOLUTIONS LTD,454501,452.41
XPROINDIA,XPRO INDIA LIMITED,108186,1299.79
YASHO,YASHO INDUSTRIES LIMITED,12198,212.11
YATHARTH,YATHARTH HOSP & TRA C S L,1324170,9618.89
YATRA,YATRA ONLINE LIMITED,1305270,2061.10
YESBANK,YES BANK LIMITED,406203561,89763.17
YUKEN,YUKEN INDIA LIMITED,5802,60.91
ZAGGLE,ZAGGLE PREPA OCEAN SER L,2642230,9953.36
ZEEL,ZEE ENTERTAINMENT ENT LTD,39149251,49000.18
ZEELEARN,ZEE LEARN LIMITED,23500,2.31
ZEEMEDIA,ZEE MEDIA CORPORATION LTD,3567334,439.99
ZENSARTECH,ZENSAR TECHNOLOGIES  LTD,1150666,9168.01
ZENTEC,ZEN TECHNOLOGIES LIMITED,1229183,18605.33
ZFCVINDIA,ZF COM VE CTR SYS IND LTD,7228,1006.19
ZIMLAB,ZIM LABORATORIES LIMITED,23180,23.28
ZODIAC,ZODIAC ENERGY LIMITED,1227,4.36
ZODIACLOTH,ZODIAC CLOTHING CO. LTD.,2,0.00
ZOTA,ZOTA HEALTH CARE LIMITED,113922,1538.86
ZUARI,ZUARI AGRO CHEMICALS LTD,400341,1104.51
ZUARIIND,ZUARI INDUSTRIES LIMITED,290359,1011.59
ZYDUSLIFE,ZYDUS LIFESCIENCES LTD,928276,9189.18
ZYDUSWELL,ZYDUS WELLNESS LIMITED,290906,1323.65
* Figures are rounded to the nearest decimal.,,,
